.8 0217.2  5686.2  
-0423.8 0349.9  4885.9  
-0255.3 0432.8  4894.6  
-0362.5 0333.3  4901.2  
-0247.7 0383.0  4908.9  
-0370.1 0316.7  4915.2  
-0240.0 0333.3  4921.9  
-0255.3 0333.3  4928.6  
-0354.8 0283.5  4934.2  
-0316.5 0333.3  4940.9  
-0393.1 0233.8  4945.6  
-0492.8 0250.4  4950.6  
-0538.8 0233.8  4955.3  
-0554.2 0266.9  4960.6  
-0623.3 0300.1  4966.6  
-0446.8 0250.4  4971.6  
-0584.9 0316.7  4978.0  
-0646.4 0217.2  4982.3  
-0584.9 0266.9  4987.6  
-0623.3 0233.8  4992.3  
-0631.0 0200.6  4996.3  
-0623.3 0233.8  5001.0  
-0446.8 0134.3  5003.7  
-0654.1 0117.7  5006.0  
-0561.9 0067.9  5007.4  
-0700.3 0034.8  5008.1  
-0646.4 0051.4  5009.1  
-0715.7 -0031.5 5008.5  
-1048.3 -0014.9 5008.2  
-0870.0 -0031.5 5007.6  
0540.4  0001.6  5007.6  
-2996.2 -0213.9 5003.3  
-0140.6 0250.4  5008.3  
-2279.1 0018.2  5008.7  
-0531.2 0416.2  5017.0  
-0669.5 0150.9  5020.0  
-1243.3 0200.6  5024.1  
-0615.7 0266.9  5029.4  
-0048.9 0316.7  5035.7  
-1040.6 0101.1  5037.8  
-0638.7 0283.5  5043.4  
-0970.7 0167.4  5046.8  
-1048.3 0283.5  5052.4  
-1149.6 0366.5  5059.8  
-1243.3 0383.0  5067.4  
-1165.2 0565.5  5078.7  
-0631.0 0598.6  5090.7  
-0901.0 0532.3  5101.4  
-0677.2 0548.9  5112.3  
-0731.1 0466.0  5121.7  
-0870.0 0482.5  5131.3  
-1110.6 0432.8  5140.0  
-1259.0 0532.3  5150.6  
-1463.4 0482.5  5160.3  
-1313.8 0548.9  5171.2  
-1408.2 0565.5  5182.6  
-1701.8 0548.9  5193.5  
-1614.1 0681.5  5207.2  
-1534.7 0665.0  5220.5  
-1408.2 0648.4  5233.4  
-1685.8 0565.5  5244.7  
-1439.8 0648.4  5257.7  
-1455.5 0615.2  5270.0  
-1566.4 0615.2  5282.3  
-1384.6 0665.0  5295.6  
-1439.8 0615.2  5307.9  
-1542.6 0598.6  5319.9  
-1487.2 0665.0  5333.2  
-1503.0 0665.0  5346.5  
-1471.3 0665.0  5359.8  
-1550.5 0648.4  5372.8  
-1630.0 0698.1  5386.7  
-1645.9 0631.8  5399.4  
-1741.8 0681.5  5413.0  
-1622.0 0747.9  5428.0  
-1717.8 0681.5  5441.6  
-1614.1 0747.9  5456.6  
-1574.3 0714.7  5470.9  
-1455.5 0747.9  5485.8  
-1574.3 0797.6  5501.8  
-1542.6 0764.5  5517.1  
-1479.2 0764.5  5532.3  
-1431.9 0731.3  5547.0  
-1455.5 0764.5  5562.3  
-1487.2 0714.7  5576.6  
-1274.6 0731.3  5591.2  
-1637.9 0714.7  5605.5  
-1384.6 0714.7  5619.8  
-1219.8 0797.6  5635.7  
-1361.0 0665.0  5649.0  
-1368.8 0698.1  5663.0  
-1196.4 0764.5  5678.3  
-1353.1 0681.5  5691.9  
-1266.8 0731.3  5706.5  
-1251.1 0714.7  5720.8  
-1282.5 0698.1  5734.8  
-1251.1 0648.4  5747.8  
-1173.0 0731.3  5762.4  
-1056.1 0781.0  5778.0  
-1235.5 0681.5  5791.7  
-1102.8 0764.5  5806.9  
-0908.7 0714.7  5821.2  
-0986.2 0714.7  5835.5  
-0877.8 0731.3  5850.2  
-0654.1 0681.5  5863.8  
-0569.5 0747.9  5878.7  
-0577.2 0631.8  5891.4  
-0217.1 0582.0  5903.0  
-0224.7 0482.5  5912.7  
-0500.5 0449.4  5921.7  
-0316.5 0449.4  5930.7  
0617.2  0548.9  5941.6  
-1071.7 0250.4  5946.6  
0119.2  0499.1  5956.6  
-0531.2 0333.3  5963.3  
-0201.8 0416.2  5971.6  
-0194.1 0399.6  5979.6  
0088.6  0449.4  5988.6  
-0071.8 0349.9  5995.6  
-0110.0 0333.3  6002.3  
-0064.2 0283.5  6007.9  
-0133.0 0349.9  6014.9  
-0133.0 0432.8  6023.6  
-0079.4 0316.7  6029.9  
-0033.6 0383.0  6037.6  
0165.1  0316.7  6043.9  
0272.2  0333.3  6050.6  
0295.1  0283.5  6056.3  
0410.0  0217.2  6060.6  
0717.2  0233.8  6065.3  
0778.9  0051.4  6066.3  
0809.8  0034.8  6067.0  
0825.2  -0048.0 6066.0  
0640.3  -0097.8 6064.1  
0879.3  -0031.5 6063.5  
0987.8  -0081.2 6061.8  
0995.5  -0048.0 6060.9  
0949.0  -0114.4 6058.6  
0925.8  -0131.0 6056.0  
0724.9  -0097.8 6054.0  
0856.1  -0081.2 6052.4  
0794.3  -0048.0 6051.4  
0740.4  -0064.6 6050.1  
0624.9  -0048.0 6049.2  
0748.1  0051.4  6050.2  
0601.8  0018.2  6050.6  
0763.5  0117.7  6052.9  
0887.1  0101.1  6054.9  
0949.0  0134.3  6057.6  
0925.8  0084.5  6059.3  
1042.1  0101.1  6061.3  
1284.0  0134.3  6064.0  
1244.9  0067.9  6065.4  
1354.7  0101.1  6067.4  
1331.1  -0048.0 6066.4  
1252.7  -0031.5 6065.8  
1229.2  -0064.6 6064.5  
1166.7  -0031.5 6063.9  
1104.3  -0031.5 6063.3  
1174.5  -0048.0 6062.3  
0910.3  -0014.9 6062.0  
0980.0  0051.4  6063.0  
0786.6  0134.3  6065.7  
0825.2  0217.2  6070.0  
0910.3  0266.9  6075.4  
1174.5  0333.3  6082.1  
1213.6  0300.1  6088.1  
1284.0  0333.3  6094.7  
1512.5  0250.4  6099.7  
1528.3  0250.4  6104.7  
1671.4  0233.8  6109.4  
1465.0  0067.9  6110.8  
1807.6  0134.3  6113.5  
1615.7  -0014.9 6113.2  
1695.4  0001.6  6113.2  
1767.4  0034.8  6113.9  
1568.0  -0081.2 6112.3  
1591.8  -0031.5 6111.6  
1536.2  -0081.2 6110.0  
1544.2  -0014.9 6109.7  
1663.5  -0064.6 6108.4  
1568.0  -0014.9 6108.1  
1575.9  0001.6  6108.2  
1583.8  0018.2  6108.5  
1496.6  0101.1  6110.5  
1370.4  0018.2  6110.9  
1433.4  0117.7  6113.3  
1417.7  0200.6  6117.3  
1441.3  0233.8  6122.0  
1607.7  0266.9  6127.3  
1767.4  0217.2  6131.6  
1839.8  0200.6  6135.7  
2009.8  0167.4  6139.0  
2091.4  0150.9  6142.0  
2214.6  0134.3  6144.7  
2231.1  0018.2  6145.1  
2034.2  0034.8  6145.8  
1985.4  -0064.6 6144.5  
1775.5  -0031.5 6143.8  
2091.4  0034.8  6144.5  
2231.1  0001.6  6144.6  
2814.3  0051.4  6145.6  
2489.7  -0213.9 6141.3  
2124.2  -0213.9 6137.0  
2506.6  -0131.0 6134.4  
1552.1  -0114.4 6132.1  
2116.0  0134.3  6134.8  
2099.6  0001.6  6134.9  
1158.9  0067.9  6136.2  
1663.5  0250.4  6141.2  
1034.3  0266.9  6146.6  
1912.4  0515.7  6156.9  
2330.6  0482.5  6166.5  
2372.3  0399.6  6174.5  
2814.3  0383.0  6182.2  
3194.0  0233.8  6186.9  
3086.6  0018.2  6187.2  
2980.3  -0014.9 6186.9  
2779.7  -0064.6 6185.6  
2322.3  -0147.5 6182.7  
2034.2  -0064.6 6181.4  
2116.0  -0031.5 6180.8  
1944.8  0034.8  6181.5  
1952.9  0117.7  6183.8  
2050.5  0150.9  6186.8  
2289.1  0233.8  6191.5  
2355.6  0167.4  6194.9  
2264.2  0150.9  6197.9  
2206.4  0067.9  6199.2  
2339.0  0134.3  6201.9  
2083.2  0184.0  6205.6  
2099.6  0150.9  6208.6  
2091.4  0233.8  6213.3  
2132.4  0184.0  6217.0  
2330.6  0266.9  6222.3  
2447.7  0200.6  6226.3  
2297.4  0150.9  6229.3  
2849.1  0217.2  6233.7  
2762.5  0084.5  6235.4  
2875.2  0051.4  6236.4  
2719.4  -0064.6 6235.1  
2875.2  -0064.6 6233.8  
2565.8  -0097.8 6231.9  
2214.6  -0131.0 6229.2  
1969.2  0001.6  6229.3  
2330.6  0084.5  6231.0  
2339.0  0101.1  6233.0  
2247.7  0167.4  6236.3  
2264.2  0167.4  6239.7  
2322.3  0266.9  6245.0  
2397.4  0283.5  6250.7  
2272.5  0333.3  6257.4  
2364.0  0333.3  6264.0  
2380.7  0349.9  6271.0  
2642.3  0383.0  6278.7  
2866.5  0366.5  6286.0  
3015.6  0432.8  6294.7  
2980.3  0300.1  6300.7  
2997.9  0283.5  6306.4  
3068.8  0316.7  6312.7  
3104.4  0217.2  6317.0  
3167.0  0300.1  6323.0  
2840.4  0266.9  6328.4  
2582.8  0300.1  6334.4  
2506.6  0333.3  6341.1  
1831.7  0383.0  6348.7  
2231.1  0648.4  6361.7  
2091.4  0681.5  6375.3  
2239.4  0797.6  6391.3  
2591.3  0913.7  6409.6  
3685.0  1046.4  6430.5  
2231.1  0648.4  6443.5  
4614.3  0880.5  6461.1  
2523.5  0532.3  6471.7  
2927.6  0648.4  6484.7  
3248.2  0615.2  6497.0  
2515.0  0515.7  6507.3  
3311.8  0665.0  6520.6  
3829.6  0631.8  6533.2  
3665.9  0432.8  6541.9  
5003.3  0449.4  6550.9  
5148.2  0134.3  6553.6  
3713.7  -0114.4 6551.3  
3051.0  -0114.4 6549.0  
3449.8  -0031.5 6548.4  
2616.8  -0131.0 6545.7  
3284.5  0067.9  6547.1  
3077.7  0101.1  6549.1  
2901.4  0266.9  6554.5  
5641.6  0266.9  6559.8  
3248.2  -0081.2 6558.2  
5466.1  0001.6  6558.2  
2642.3  -0296.8 6552.3  
4483.6  0018.2  6552.6  
3033.3  -0247.0 6547.7  
4614.3  -0031.5 6547.1  
3732.9  -0230.5 6542.5  
5003.3  -0064.6 6541.2  
5479.3  -0296.8 6535.2  
5600.4  -0379.7 6527.6  
6807.7  -0595.3 6515.7  
6225.8  -0810.9 6499.5  
4408.6  -1009.9 6479.3  
3704.1  -0927.0 6460.8  
4138.1  -0761.1 6445.5  
2347.3  -0844.1 6428.7  
2805.7  -0495.8 6418.7  
3077.7  -0263.6 6413.5  
2945.1  -0164.1 6410.2  
3858.9  0034.8  6410.9  
4251.1  0001.6  6410.9  
3230.1  -0014.9 6410.6  
7366.8  0233.8  6415.3  
4282.3  -0164.1 6412.0  
4897.4  -0097.8 6410.0  
4979.6  -0247.0 6405.1  
5063.1  -0313.4 6398.8  
4138.1  -0446.1 6389.9  
4771.0  -0379.7 6382.3  
5426.6  -0495.8 6372.4  
2439.3  -0744.6 6357.5  
4967.7  -0363.1 6350.2  
3033.3  -0645.1 6337.3  
3357.6  -0363.1 6330.1  
3505.6  -0379.7 6322.5  
3385.1  -0346.6 6315.6  
2823.0  -0280.2 6309.9  
3771.4  -0164.1 6306.7  
3275.4  -0147.5 6303.7  
3194.0  -0081.2 6302.1  
4027.1  0018.2  6302.5  
3997.1  -0014.9 6302.2  
3868.7  -0048.0 6301.2  
4462.1  -0031.5 6300.6  
4636.4  -0164.1 6297.3  
4282.3  -0213.9 6293.0  
4027.1  -0296.8 6287.1  
3477.7  -0346.6 6280.1  
4158.5  -0147.5 6277.2  
4067.2  -0247.0 6272.2  
3609.0  -0230.5 6267.6  
3248.2  -0197.3 6263.7  
3131.2  -0131.0 6261.1  
2980.3  0034.8  6261.8  
2971.5  0134.3  6264.4  
3042.2  0217.2  6268.8  
2971.5  0184.0  6272.5  
3459.1  0333.3  6279.1  
3637.4  0349.9  6286.1  
3339.3  0316.7  6292.5  
3571.2  0316.7  6298.8  
3580.7  0250.4  6303.8  
3515.0  0250.4  6308.8  
3618.4  0316.7  6315.2  
3878.5  0250.4  6320.2  
3898.1  0200.6  6324.2  
3723.3  0117.7  6326.5  
4419.3  0167.4  6329.9  
3771.4  -0097.8 6327.9  
4027.1  -0081.2 6326.3  
3917.8  -0164.1 6323.0  
3468.4  -0197.3 6319.1  
3068.8  -0147.5 6316.1  
3059.9  -0131.0 6313.5  
3095.5  0001.6  6313.5  
2901.4  -0014.9 6313.2  
3006.8  0101.1  6315.3  
3077.7  0034.8  6316.0  
2962.7  0117.7  6318.3  
3140.1  0200.6  6322.3  
3059.9  0150.9  6325.3  
3015.6  0184.0  6329.0  
2875.2  0134.3  6331.7  
2710.8  0217.2  6336.0  
3829.6  0333.3  6342.7  
2574.3  0134.3  6345.4  
4483.6  0349.9  6352.4  
3849.1  0051.4  6353.4  
3221.1  0001.6  6353.5  
3599.5  0034.8  6354.2  
3505.6  -0048.0 6353.2  
3033.3  -0014.9 6352.9  
2710.8  -0031.5 6352.3  
2642.3  0117.7  6354.6  
2347.3  0134.3  6357.3  
2272.5  0233.8  6362.0  
1831.7  0333.3  6368.7  
2753.8  0482.5  6378.3  
1671.4  0466.0  6387.6  
1928.6  0598.6  6399.6  
2339.0  0764.5  6414.9  
2107.8  0797.6  6430.8  
1751.4  0864.0  6448.1  
2414.1  1029.8  6468.7  
3468.4  0946.9  6487.7  
1378.3  0698.1  6501.6  
2042.4  0913.7  6519.9  
2805.7  0946.9  6538.8  
2075.0  0830.8  6555.5  
2148.8  0814.2  6571.7  
2762.5  0830.8  6588.4  
2397.4  0665.0  6601.7  
2116.0  0681.5  6615.3  
2322.3  0714.7  6629.6  
1993.5  0631.8  6642.2  
1888.2  0681.5  6655.8  
1759.4  0698.1  6669.8  
1599.7  0764.5  6685.1  
1831.7  0814.2  6701.4  
1888.2  0913.7  6719.7  
2148.8  0963.5  6738.9  
2422.5  0913.7  6757.2  
2616.8  0963.5  6776.5  
2823.0  0864.0  6793.7  
3104.4  0864.0  6811.0  
3385.1  0781.0  6826.7  
3656.4  0648.4  6839.6  
3752.1  0582.0  6851.3  
3858.9  0399.6  6859.3  
3627.9  0300.1  6865.3  
3487.0  0167.4  6868.6  
3524.3  0200.6  6872.6  
3275.4  0150.9  6875.6  
3140.1  0134.3  6878.3  
3194.0  0167.4  6881.7  
3059.9  0117.7  6884.0  
3015.6  0167.4  6887.4  
3051.0  0233.8  6892.1  
3257.3  0233.8  6896.7  
3339.3  0283.5  6902.4  
3459.1  0200.6  6906.4  
3637.4  0250.4  6911.4  
4007.1  0184.0  6915.1  
4209.8  0117.7  6917.5  
4516.0  0051.4  6918.5  
4592.3  -0131.0 6915.9  
4897.4  -0197.3 6911.9  
4885.8  -0363.1 6904.7  
4603.3  -0446.1 6895.7  
4636.4  -0495.8 6885.8  
4537.7  -0578.7 6874.2  
4548.6  -0545.6 6863.3  
4271.9  -0611.9 6851.1  
4516.0  -0545.6 6840.2  
4429.9  -0628.5 6827.6  
3917.8  -0562.1 6816.4  
4107.7  -0529.0 6805.8  
3849.1  -0512.4 6795.5  
3487.0  -0429.5 6786.9  
4408.6  -0379.7 6779.4  
3907.9  -0446.1 6770.4  
4282.3  -0379.7 6762.8  
4725.7  -0429.5 6754.2  
4748.3  -0495.8 6744.3  
4839.5  -0578.7 6732.7  
4920.7  -0611.9 6720.5  
4581.4  -0744.6 6705.6  
4483.6  -0744.6 6690.7  
3927.6  -0744.6 6675.8  
3599.5  -0711.4 6661.6  
3618.4  -0628.5 6649.0  
3059.9  -0628.5 6636.5  
3330.1  -0479.2 6626.9  
3095.5  -0396.3 6618.9  
3140.1  -0263.6 6613.7  
3212.0  -0213.9 6609.4  
2927.6  -0230.5 6604.8  
3113.3  -0131.0 6602.2  
3194.0  -0114.4 6599.9  
2989.1  -0031.5 6599.2  
3203.0  0001.6  6599.3  
3330.1  -0081.2 6597.7  
3422.0  -0031.5 6597.0  
3257.3  -0014.9 6596.7  
3104.4  0018.2  6597.1  
2989.1  0067.9  6598.4  
3618.4  0084.5  6600.1  
2599.8  -0031.5 6599.5  
2702.2  0034.8  6600.2  
2557.3  0134.3  6602.9  
2668.0  0134.3  6605.6  
2831.7  0167.4  6608.9  
2297.4  0134.3  6611.6  
2355.6  0150.9  6614.6  
2481.3  0233.8  6619.3  
2050.5  0134.3  6622.0  
2066.9  0266.9  6627.3  
2239.4  0366.5  6634.7  
2091.4  0383.0  6642.3  
2447.7  0432.8  6651.0  
2599.8  0333.3  6657.6  
2498.2  0316.7  6664.0  
2642.3  0266.9  6669.3  
2565.8  0266.9  6674.7  
2574.3  0266.9  6680.0  
2489.7  0217.2  6684.4  
2616.8  0217.2  6688.7  
2481.3  0134.3  6691.4  
2380.7  0167.4  6694.7  
2481.3  0217.2  6699.1  
2355.6  0150.9  6702.1  
2083.2  0167.4  6705.4  
2231.1  0117.7  6707.8  
2464.5  0200.6  6711.8  
2017.9  0117.7  6714.2  
2083.2  0134.3  6716.9  
2026.1  0266.9  6722.2  
2272.5  0184.0  6725.9  
1783.5  0167.4  6729.2  
2616.8  0283.5  6734.9  
2058.7  0217.2  6739.2  
1839.8  0283.5  6744.9  
1799.6  0300.1  6750.9  
2148.8  0366.5  6758.2  
1912.4  0349.9  6765.2  
2272.5  0399.6  6773.2  
1993.5  0266.9  6778.6  
2009.8  0349.9  6785.6  
2247.7  0383.0  6793.2  
1888.2  0250.4  6798.2  
2050.5  0300.1  6804.3  
2066.9  0217.2  6808.6  
2083.2  0200.6  6812.6  
2124.2  0184.0  6816.3  
1952.9  0117.7  6818.6  
1663.5  0200.6  6822.7  
2165.2  0233.8  6827.3  
1904.3  0184.0  6831.0  
2314.0  0167.4  6834.4  
2107.8  0150.9  6837.4  
1847.8  0167.4  6840.7  
1847.8  0150.9  6843.8  
1719.4  0217.2  6848.1  
1679.4  0200.6  6852.1  
1583.8  0250.4  6857.1  
1591.8  0300.1  6863.1  
1735.4  0316.7  6869.5  
1799.6  0283.5  6875.1  
1480.8  0184.0  6878.8  
1560.0  0250.4  6883.8  
1472.9  0217.2  6888.2  
1615.7  0250.4  6893.2  
1433.4  0250.4  6898.2  
1552.1  0200.6  6902.2  
1560.0  0283.5  6907.9  
1520.4  0266.9  6913.2  
1536.2  0266.9  6918.5  
1528.3  0333.3  6925.2  
1607.7  0300.1  6931.2  
1480.8  0266.9  6936.6  
1339.0  0184.0  6940.2  
1190.1  0266.9  6945.6  
1112.1  0283.5  6951.2  
1198.0  0333.3  6957.9  
1331.1  0349.9  6964.9  
1354.7  0316.7  6971.2  
1331.1  0333.3  6977.9  
1354.7  0266.9  6983.3  
1417.7  0283.5  6988.9  
1417.7  0283.5  6994.6  
1544.2  0184.0  6998.3  
1307.6  0184.0  7002.0  
1174.5  0150.9  7005.0  
0995.5  0184.0  7008.7  
0987.8  0167.4  7012.0  
0887.1  0266.9  7017.3  
0972.2  0366.5  7024.7  
1182.3  0333.3  7031.3  
1260.5  0366.5  7038.7  
1449.2  0333.3  7045.3  
1496.6  0283.5  7051.0  
1599.7  0250.4  7056.0  
1560.0  0167.4  7059.4  
1607.7  0134.3  7062.1  
1417.7  -0014.9 7061.8  
1276.2  0018.2  7062.1  
1190.1  -0048.0 7061.2  
1198.0  0018.2  7061.5  
1088.8  0101.1  7063.6  
0902.5  0034.8  7064.2  
1011.0  0167.4  7067.6  
0956.7  0150.9  7070.6  
0933.5  0266.9  7076.0  
0949.0  0316.7  7082.3  
0956.7  0383.0  7090.0  
0863.9  0383.0  7097.6  
0863.9  0383.0  7105.3  
0933.5  0449.4  7114.3  
0964.5  0399.6  7122.3  
0879.3  0416.2  7130.6  
0686.4  0416.2  7138.9  
0817.5  0333.3  7145.6  
0902.5  0416.2  7153.9  
0894.8  0349.9  7160.9  
0887.1  0333.3  7167.6  
0956.7  0316.7  7173.9  
0956.7  0283.5  7179.6  
1096.6  0333.3  7186.2  
1135.5  0200.6  7190.3  
1213.6  0233.8  7194.9  
1096.6  0134.3  7197.6  
1018.8  0134.3  7200.3  
0825.2  0150.9  7203.3  
0678.7  0117.7  7205.7  
0540.4  0250.4  7210.7  
0648.0  0233.8  7215.4  
0763.5  0283.5  7221.0  
1088.8  0316.7  7227.4  
0709.5  0217.2  7231.7  
0678.7  0233.8  7236.4  
1018.8  0217.2  7240.7  
1096.6  0200.6  7244.7  
1151.1  0067.9  7246.1  
1268.4  0067.9  7247.5  
1307.6  0034.8  7248.2  
1143.3  -0180.7 7244.5  
1104.3  -0131.0 7241.9  
0933.5  -0213.9 7237.7  
0648.0  -0131.0 7235.0  
0594.1  -0064.6 7233.7  
0509.7  -0031.5 7233.1  
0425.3  0101.1  7235.1  
0356.4  0134.3  7237.8  
0387.0  0250.4  7242.8  
0502.0  0333.3  7249.5  
0525.0  0366.5  7256.8  
0586.5  0383.0  7264.5  
0341.0  0316.7  7270.8  
0272.2  0383.0  7278.5  
0256.9  0366.5  7285.8  
0272.2  0416.2  7294.1  
0279.8  0416.2  7302.5  
0157.4  0432.8  7311.1  
0233.9  0416.2  7319.4  
0302.8  0383.0  7327.1  
0325.7  0399.6  7335.1  
0402.3  0349.9  7342.1  
0287.5  0383.0  7349.8  
0425.3  0416.2  7358.1  
0287.5  0349.9  7365.1  
0318.1  0432.8  7373.7  
0142.1  0366.5  7381.1  
-0025.9 0466.0  7390.4  
-0003.0 0499.1  7400.4  
-0079.4 0515.7  7410.7  
-0194.1 0565.5  7422.0  
-0285.9 0532.3  7432.6  
-0255.3 0582.0  7444.3  
-0347.2 0582.0  7455.9  
-0079.4 0665.0  7469.2  
-0041.2 0631.8  7481.9  
-0064.2 0598.6  7493.8  
0111.5  0648.4  7506.8  
0272.2  0582.0  7518.5  
0440.6  0532.3  7529.1  
0525.0  0565.5  7540.4  
0509.7  0449.4  7549.4  
0486.6  0466.0  7558.7  
0532.7  0399.6  7566.7  
0433.0  0399.6  7574.7  
0348.7  0432.8  7583.4  
0211.0  0383.0  7591.0  
0019.8  0432.8  7599.7  
-0178.8 0366.5  7607.0  
-0163.5 0499.1  7617.0  
-0194.1 0515.7  7627.3  
-0209.4 0598.6  7639.3  
-0133.0 0648.4  7652.2  
-0087.1 0631.8  7664.9  
0088.6  0681.5  7678.5  
0211.0  0582.0  7690.2  
0249.2  0565.5  7701.5  
0463.6  0499.1  7711.5  
0555.7  0499.1  7721.4  
0571.1  0499.1  7731.4  
0871.6  0449.4  7740.4  
0964.5  0432.8  7749.1  
0863.9  0300.1  7755.1  
0802.1  0300.1  7761.1  
0655.6  0250.4  7766.1  
0686.4  0383.0  7773.7  
0624.9  0300.1  7779.7  
0402.3  0250.4  7784.8  
0142.1  0300.1  7790.8  
0180.4  0333.3  7797.4  
-0094.7 0416.2  7805.7  
-0003.0 0515.7  7816.1  
0233.9  0532.3  7826.7  
0341.0  0615.2  7839.0  
0717.2  0515.7  7849.3  
0763.5  0532.3  7860.0  
1127.7  0499.1  7870.0  
0879.3  0349.9  7877.0  
0655.6  0316.7  7883.3  
0701.8  0266.9  7888.6  
0825.2  0283.5  7894.3  
0825.2  0233.8  7899.0  
0663.3  0250.4  7904.0  
0755.8  0266.9  7909.3  
0771.2  0217.2  7913.7  
0925.8  0266.9  7919.0  
0894.8  0184.0  7922.7  
1081.0  0250.4  7927.7  
1018.8  0250.4  7932.7  
0879.3  0233.8  7937.4  
0887.1  0266.9  7942.7  
0671.0  0217.2  7947.1  
1034.3  0300.1  7953.1  
0987.8  0233.8  7957.7  
0701.8  0266.9  7963.1  
0956.7  0366.5  7970.4  
1276.2  0266.9  7975.8  
0964.5  0316.7  7982.1  
0972.2  0250.4  7987.1  
1323.3  0300.1  7993.1  
1182.3  0184.0  7996.8  
1252.7  0200.6  8000.8  
1465.0  0217.2  8005.1  
1425.6  0084.5  8006.8  
1127.7  0067.9  8008.2  
1166.7  0184.0  8011.9  
1639.5  0200.6  8015.9  
1457.1  0184.0  8019.6  
1135.5  0067.9  8020.9  
1221.4  0200.6  8024.9  
1221.4  0184.0  8028.6  
1276.2  0200.6  8032.6  
1081.0  0233.8  8037.3  
0956.7  0250.4  8042.3  
1221.4  0316.7  8048.7  
1299.7  0250.4  8053.7  
1354.7  0300.1  8059.7  
1615.7  0250.4  8064.7  
1591.8  0233.8  8069.4  
1783.5  0200.6  8073.4  
1528.3  0051.4  8074.4  
1655.5  0101.1  8076.4  
1671.4  -0014.9 8076.1  
1544.2  0084.5  8077.8  
1655.5  0117.7  8080.2  
1615.7  0051.4  8081.2  
1591.8  0084.5  8082.9  
1425.6  0067.9  8084.2  
1425.6  0167.4  8087.6  
1339.0  0117.7  8090.0  
1331.1  0217.2  8094.3  
1331.1  0300.1  8100.3  
1394.0  0233.8  8105.0  
1528.3  0316.7  8111.3  
1679.4  0283.5  8117.0  
1671.4  0283.5  8122.7  
2009.8  0283.5  8128.3  
1961.0  0200.6  8132.3  
1928.6  0217.2  8136.7  
1791.5  0101.1  8138.7  
1607.7  0117.7  8141.1  
1647.5  0084.5  8142.7  
1855.9  0150.9  8145.8  
1977.3  0150.9  8148.8  
1977.3  0001.6  8148.8  
1815.6  0067.9  8150.2  
1847.8  0001.6  8150.2  
1544.2  -0014.9 8149.9  
2066.9  0167.4  8153.3  
1759.4  0067.9  8154.6  
2034.2  0184.0  8158.3  
2189.9  0134.3  8161.0  
2264.2  0101.1  8163.0  
2173.4  -0014.9 8162.7  
2222.9  0034.8  8163.4  
2239.4  0067.9  8164.8  
1880.1  -0064.6 8163.5  
2380.7  0084.5  8165.2  
2927.6  0001.6  8165.2  
2506.6  -0131.0 8162.6  
2272.5  -0164.1 8159.3  
2498.2  -0114.4 8157.0  
2599.8  -0131.0 8154.4  
2414.1  -0197.3 8150.4  
2515.0  -0164.1 8147.2  
2289.1  -0247.0 8142.2  
2231.1  -0164.1 8138.9  
2355.6  -0131.0 8136.3  
2222.9  -0164.1 8133.0  
2372.3  -0164.1 8129.7  
2181.7  -0164.1 8126.5  
2264.2  -0097.8 8124.5  
2422.5  -0097.8 8122.5  
2439.3  -0164.1 8119.3  
2439.3  -0114.4 8117.0  
2439.3  -0147.5 8114.0  
2380.7  -0180.7 8110.4  
2066.9  -0180.7 8106.8  
2574.3  -0114.4 8104.5  
2565.8  -0114.4 8102.2  
2305.7  -0197.3 8098.3  
2297.4  -0114.4 8096.0  
2189.9  -0131.0 8093.4  
2017.9  -0114.4 8091.1  
1928.6  0001.6  8091.1  
2042.4  0051.4  8092.1  
2347.3  0134.3  8094.8  
1807.6  0034.8  8095.5  
1615.7  0051.4  8096.5  
2148.8  0117.7  8098.9  
2001.7  0101.1  8100.9  
1847.8  0134.3  8103.6  
2339.0  0150.9  8106.6  
2075.0  0101.1  8108.7  
2314.0  0117.7  8111.0  
2181.7  0101.1  8113.0  
2272.5  0034.8  8113.7  
2009.8  0051.4  8114.8  
2222.9  0134.3  8117.4  
2222.9  -0014.9 8117.1  
2231.1  0018.2  8117.5  
2140.6  -0014.9 8117.2  
2165.2  0001.6  8117.2  
2116.0  0117.7  8119.6  
2132.4  -0031.5 8119.0  
2116.0  0051.4  8120.0  
1928.6  0034.8  8120.7  
1961.0  0117.7  8123.0  
1920.5  0117.7  8125.4  
1799.6  0117.7  8127.8  
1944.8  0200.6  8131.8  
1831.7  0134.3  8134.5  
1896.3  0200.6  8138.5  
1912.4  0167.4  8141.8  
2083.2  0217.2  8146.2  
1807.6  0167.4  8149.5  
1993.5  0150.9  8152.5  
2107.8  0184.0  8156.2  
1904.3  0117.7  8158.6  
1977.3  0184.0  8162.2  
1920.5  0217.2  8166.6  
1904.3  0150.9  8169.6  
2017.9  0200.6  8173.6  
1928.6  0117.7  8176.0  
1961.0  0184.0  8179.7  
1855.9  0134.3  8182.4  
1847.8  0117.7  8184.7  
1944.8  0184.0  8188.4  
1936.7  0117.7  8190.7  
1944.8  0184.0  8194.4  
1912.4  0101.1  8196.4  
1831.7  0167.4  8199.8  
1928.6  0184.0  8203.5  
1751.4  0184.0  8207.2  
1783.5  0167.4  8210.5  
1671.4  0134.3  8213.2  
1864.0  0233.8  8217.9  
1993.5  0184.0  8221.5  
1751.4  0184.0  8225.2  
